model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,prompt_tokens,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
deepseek/deepseek-v4-flash,large_tree_en,31,Who has the same number of children as Jethro?,"Abel,Adela,Adeline,Alana,Alec,Alexa,Amaya,Amelia,Anastasia,Andre,Anita,Annabella,Anouk,Arianna,Ariel,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Dane,Danielle,Darren,Davis,Denver,Derek,Dion,Dottie,Drew,Duke,Dustin,Easton,Ebony,Edison,Effie,Eileen,Eliana,Elijah,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,Julianne,Juliet,June,Katya,Kay,Keith,Kendall,Kenna,Kingsley,Kira,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lillian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Margot,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Mercy,Meredith,Mila,Milena,Millie,Murphy,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pearl,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Samira,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola","Abel,Adela,Adeline,Alana,Albert,Alec,Alexa,Amelia,Amaya,Anastasia,Andre,Annabella,Anita,Anouk,Ariel,Arianna,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Danielle,Dane,Darren,Davis,Denver,Derek,Dion,Dottie,Drew,Duke,Dustin,Easton,Ebony,Edison,Eileen,Effie,Elijah,Eliana,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jethro,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,June,Katya,Kay,Keith,Kenna,Kendall,Kira,Kingsley,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lilian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Meredith,Mercy,Mila,Milena,Millie,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Samira,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola",True,False,0.9625,507.10058426856995,48570,38864,,False,45950,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,32,Who are the grandchildren of Chloe's siblings?,"Courtney,Emilio,Eve,Flint,Lynn,Sylvia","Courtney,Eve,Lynn,Emilio,Flint,Sylvia",True,True,1.0,32.9992036819458,48567,2398,,False,3124,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,33,What are the hair colors of Saul's children's in-laws?,"platinum blonde,red,silver",None,False,False,0.0,38.458683252334595,48571,2779,,False,3750,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,34,Who is the brother of the father of Maisie with salt and pepper hair?,Wilfred,Wilfred,True,True,1.0,9.613565921783447,48574,641,,False,890,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,35,Who is the sister of the mother of Clarice with black hair?,Belinda,Belinda,True,True,1.0,36.67855882644653,48572,2450,,False,3284,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,36,"Who is the mother of the person with dark brown hair, amber eyes and a pink hat?",Gloria,Gloria,True,True,1.0,16.338213443756104,48577,1108,,False,1398,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,37,What are the hair colors of Archie's children's in-laws?,"brown,salt and pepper","salt,pepper,brown",False,False,0.25,60.108110189437866,48571,4205,,False,5908,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,38,Who are the children of Morgana's grandparents' siblings?,Hogan,Hogan,True,True,1.0,26.83102297782898,48570,1905,,False,2538,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,39,Who is the sister of the father of Deborah with black hair?,Mia,Mia,True,True,1.0,10.928013324737549,48571,646,,False,944,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,40,"Who is the mother of the person with platinum blonde hair, gray eyes and a maroon hat?",Sunny,Sunny,True,True,1.0,216.2044632434845,48578,16777,,False,20932,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,41,Who has the same hair color as Chelsea's mother's father?,"Alana,Aleena,Allison,Amara,Arlo,Ava,Birdie,Bjorn,Blake,Bruno,Callie,Caroline,Crispin,Dan,Darius,Dirk,Dorothy,Duncan,Elaine,Eliza,Emma,Emmanuel,Estella,Esther,Fallon,Fay,Harold,Hogan,Immanuel,India,Jazlyn,Jordan,Kenna,Keziah,Kinley,Kristen,Lamont,Lawson,Maeve,Magdalena,Marcia,Marco,Marigold,Meredith,Neil,Oswald,Pat,Pauline,Primrose,Priscilla,Roberto,Rosalind,Ruben,Shanna,Sophie,Stacey,Sunny,Tanya,Tatiana,Tia,Trent,Tristan,Urban,Ursula,Wilfredo,Willow,Yolanda,Yves",None,False,False,0.0,331.5006275177002,48571,25534,,False,30398,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,42,Who are the children of Hector's grandparents' siblings?,"Janelle,Kevin,Mariah,Ulrich,Vex","Kevin,Mariah,Ulrich,Janelle,Vex",True,True,1.0,18.83052659034729,48569,1270,,False,1716,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,43,Which descendants of Cyrus work as a scientist?,"Benjamin,Bianca","Benjamin,Bianca",True,True,1.0,38.21074962615967,48567,2843,,False,3796,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,44,Which descendants of Langston work as a web designer?,"Celestine,Moe","Celestine,Moe",True,True,1.0,20.338513374328613,48569,1403,,False,1860,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,45,Who has the same number of children as Samira?,"Abel,Adela,Adeline,Alana,Alec,Alexa,Amaya,Amelia,Anastasia,Andre,Anita,Annabella,Anouk,Arianna,Ariel,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Dane,Danielle,Darren,Davis,Denver,Derek,Dion,Dottie,Drew,Duke,Dustin,Easton,Ebony,Edison,Effie,Eileen,Eliana,Elijah,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jethro,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,Julianne,Juliet,June,Katya,Kay,Keith,Kendall,Kenna,Kingsley,Kira,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lillian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Margot,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Mercy,Meredith,Mila,Milena,Millie,Murphy,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pearl,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola","Alana,Bruno,Darren,Eliana,Iris,Jethro,Juliet,Lamar,Lamont,Lana,Otis,Rafaela,Raphael,Adeline,Arianna,Arlo,Barnaby,Cade,Danielle,Dion,Felipe,Glenn,Hayden,Helena,Hudson,Ivana,John,Judith,Judy,Kenna,Kira,Kristen,Margot,Rhonda,Ross,Thiago,Tony,Wyatt,Yolanda,Abel,Anita,Austin,Bjorn,Clementine,Crystal,Curtis,Davis,Dottie,Dustin,Easton,Effie,Floyd,Franco,Hannah,Iliana,Imogen,Jewel,Jordan,Julia,Juliana,Keith,Larry,Linus,Lloyd,Marlene,Mercer,Meredith,Nerissa,Nikita,Pierce,Reed,Robert,Salome,Sasha,Tilly,Trenton,Tyler,Viggo,Yumi,Yve,Zoey,Adela,Amelia,Anouk,Armando,Ava,Blake,Bradley,Bruce,Calvin,Caroline,Carter,Drew,Ebony,Edison,Eloise,Fallon,Fraser,Gertrude,Gil,Heath,Hugo,Jacinda,Janelle,Jeremiah,Jeremy,Kendall,Lorna,Luther,Lyle,Maggie,Mariah,Marvin,Matilda,Maude,Maverick,Melinda,Mercy,Milena,Millie,Murray,Nat,Nayeli,Ned,Nola,Novella,Orion,Oscar,Oswald,Oz,Paola,Pascal,Patrick,Pearl,Rachel,Remy,Riley,Shanna,Tessa,Thea,Tia,Trent,Truman,Vince,Viv,Wilson,Yma,Ziva,Zola,Alec,Alexa,Amaya,Anastasia,Andre,Annabella,Ariel,Ashley,Azalea,Bonnie,Bowen,Britney,Callie,Cameron,Celeste,Clarence,Cooper,Cyd,Dane,Denver,Derek,Duke,Eileen,Elijah,Elodie,Esther,Eunice,Evan,Evangeline,Everett,Farley,Fernanda,Finnegan,Florence,Genevieve,Gerald,Gordon,Grady,Gunnar,Heather,Hope,Ivan,Janine,Jason,Jasper,Joanna,Johann,Julianne,June,Katya,Kay,Kingsley,Kirby,Knox,Lacey,Lillian,Lily,Lincoln,Lowell,Magdalena,Marissa,Mel,Mila,Murphy,Odin,Pat,Pauline,Pax,Pedro,Prudence,Rafael,Reuben,Roberto,Roger,Rufus,Saffron,Sharon,Solange,Steve,Tina,Uma,Ursula,Valeria,Walker,Warren,William,Zed",True,False,0.9957805907172996,592.8200976848602,48569,45177,,False,53660,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,46,Who has the same number of children as Antonio?,"Adam,Adelaide,Alfred,Alicia,Alina,Amanda,Amara,Amber,Anika,Ansel,Antonella,Antonia,Arabella,Ashton,Atticus,Bartholomew,Beatrix,Beau,Becca,Belle,Bentley,Bernadette,Bertram,Beth,Bethany,Blair,Blythe,Brock,Bryant,Bryce,Brynn,Bud,Caitlin,Carissa,Carol,Cassidy,Cecelia,Cedric,Celia,Charity,Chester,Christopher,Ciara,Clayton,Cole,Conan,Cornelia,Cressida,Cristina,Daisy,Dan,Dawn,Declan,Delilah,Dennis,Destiny,Dirk,Dolores,Dominic,Donovan,Drake,Duncan,Ed,Edith,Edward,Edwin,Eli,Elisa,Ella,Elmer,Elvis,Emilia,Erica,Erin,Esme,Estella,Estelle,Eugenia,Fanny,Franklin,Gabriel,Gary,Gavin,Genesis,Gideon,Gilda,Gina,Giselle,Glenys,Gloria,Haley,Harris,Hassan,Hattie,Hermione,Hilda,Hiram,Homer,Howard,Ian,Ilana,Immanuel,India,Ingrid,Irene,Jack,Jana,Janessa,Jesse,Joanne,Joel,Jolie,Juan,Jude,Juniper,Kamal,Karl,Kathy,Kelly,Kent,Kit,Lars,Leland,Liam,Lilian,Lillie,Lilly,Liv,Liza,Logan,Luke,Luz,Malcolm,Margery,Margo,Marie,Marigold,Mario,Marshall,Martina,Maureen,Maxim,May,Mercedes,Mia,Micah,Molly,Mona,Monroe,Mya,Myles,Natalie,Neil,Nico,Nikolai,Noel,Nora,Norma,Palmer,Peggy,Pete,Peter,Petra,Philippa,Phineas,Polly,Prescott,Preston,Primrose,Ralph,Raquel,Raul,Raven,Reginald,Rex,Richard,Rina,Rita,Roberta,Ronan,Roscoe,Roxanne,Ruby,Rudolph,Saoirse,Savannah,Sawyer,Seamus,Shane,Silas,Simon,Sofia,Soren,Tallulah,Teresa,Thomas,Timothy,Troy,Tux,Urban,Vaughn,Vex,Vladimir,Wade,Wil,Wilfredo,Wyx,Xu,Yasmin,Yasmine,Yehuda,Yen,York,Zach,Zachary,Zaida,Zane,Zeke,Zep","Adam,Adelaide,Alfred,Alicia,Alina,Amanda,Amara,Amber,Anika,Ansel,Antonia,Antonella,Arabella,Ashton,Atticus,Bartholomew,Beau,Beatrix,Becca,Belle,Bentley,Bernadette,Bertram,Beth,Bethany,Blair,Blythe,Brock,Bryant,Bryce,Brynn,Bud,Caitlin,Carissa,Carol,Cassidy,Cecelia,Cedric,Celia,Charity,Chester,Christopher,Ciara,Clayton,Cole,Conan,Cornelia,Cressida,Cristina,Daisy,Dan,Dawn,Declan,Delilah,Dennis,Destiny,Dirk,Dolores,Dominic,Donovan,Drake,Duncan,Ed,Edith,Edward,Edwin,Eli,Elisa,Ella,Elmer,Elvis,Emilia,Erica,Erin,Esme,Estella,Estelle,Eugenia,Fanny,Franklin,Gabriel,Gary,Gavin,Genesis,Gideon,Gilda,Gina,Giselle,Glenys,Gloria,Haley,Harris,Hassan,Hattie,Hermione,Hilda,Hiram,Homer,Howard,Ian,Ilana,Immanuel,India,Ingrid,Irene,Jack,Jana,Janessa,Jesse,Joanne,Joel,Jolie,Juan,Jude,Juniper,Kamal,Karl,Kathy,Kelly,Kent,Kit,Lars,Leland,Liam,Lilian,Lillie,Lilly,Liv,Liza,Logan,Luke,Luz,Malcolm,Margery,Margo,Marie,Marigold,Mario,Marshall,Martina,Maureen,Maxim,May,Mercedes,Mia,Micah,Molly,Mona,Monroe,Mya,Myles,Natalie,Neil,Nico,Nikolai,Noel,Nora,Norma,Palmer,Peggy,Pete,Peter,Petra,Philippa,Phineas,Polly,Prescott,Preston,Primrose,Ralph,Raquel,Raul,Raven,Reginald,Rex,Richard,Rina,Rita,Roberta,Ronan,Roscoe,Roxanne,Ruby,Rudolph,Saoirse,Savannah,Sawyer,Seamus,Shane,Silas,Simon,Sofia,Soren,Tallulah,Teresa,Thomas,Timothy,Troy,Tux,Urban,Vaughn,Vex,Vladimir,Wade,Wil,Wilfredo,Wyx,Xu,Yasmine,Yasmin,Yehuda,Yen,York,Zaida,Zach,Zachary,Zane,Zeke,Zep",True,True,1.0,401.4870889186859,48568,30359,,False,28682,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,47,"Who is the father of the person with gray hair, green eyes and a black hat?",Pete,Pete,True,True,1.0,152.11567068099976,48576,11485,,False,12784,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,48,Who is the brother of the father of Mila with platinum blonde hair?,Ulrich,Ulrich,True,True,1.0,6.948364496231079,48573,456,,False,616,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,49,What are the hair colors of Maeve's children's in-laws?,"chestnut,white","salt,pepper,black",False,False,0.0,225.60817861557007,48572,16309,,False,23218,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,50,Which people without parents work as a writer?,"Adam,Caleb,Connor,Fabian,Isaac,Jack,Lacey,Millie,Reuben,Sid,Yves","Sid,Fabian,Caleb,Adam,Isaac,Jack,Reuben,Walker,Connor,Yves,Evan,Lacey",False,False,0.7692307692307693,72.3160560131073,48567,5532,,False,6592,verticale_racine_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,51,Who is the sister of the father of Zaida with silver hair?,Janelle,Janelle,True,True,1.0,5.507593631744385,48572,324,,False,412,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,52,"Among Blaine and their siblings, who has the most children?","Ciara,Monroe","Ciara,Monroe",True,True,1.0,11.388338565826416,48571,802,,False,1054,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,53,Who are the grandchildren of Viv's siblings?,"Agatha,Fay,Lydia","Agatha,Fay,Lydia",True,True,1.0,16.15172791481018,48567,1131,,False,1518,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,54,"Among Katia and their siblings, who has the most children?","Katia,Lexi","Katia,Lexi",True,True,1.0,9.353944063186646,48571,623,,False,804,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,55,"Who is the mother of the person with strawberry blonde hair, black eyes and a white hat?",Corinne,None,False,False,0.0,185.7014799118042,48577,13735,,False,17132,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,56,"Who is the mother of the person with black hair, blue eyes and a turquoise hat?",Madeleine,None,False,False,0.0,104.61824297904968,48577,7998,,False,9152,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,57,"Among Kingsley and their siblings, who has the most children?","Kingsley,Lillian","Kingsley,Lillian",True,True,1.0,8.68268632888794,48571,485,,False,632,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,58,Who is the brother of the mother of Chloe with light brown hair?,Lloyd,Lloyd,True,True,1.0,10.941638231277466,48572,744,,False,1078,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,59,Who is the brother of the mother of Inez with auburn hair?,Mel,Mel,True,True,1.0,5.9321324825286865,48574,339,,False,474,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,60,"Who is the mother of the person with silver hair, green-brown eyes and a cream hat?",Marina,None,False,False,0.0,222.39036178588867,48577,17562,,False,21822,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,61,Who is the sister of the mother of Zelda with gray hair?,Willa,Willa,True,True,1.0,7.639256477355957,48572,483,,False,598,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,62,"Who is the father of the person with chestnut hair, black eyes and a black hat?",Kevin,Kevin,True,True,1.0,64.87106728553772,48577,4921,,False,5356,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,63,Who is the sister of the father of Noel with black hair?,Mia,Mia,True,True,1.0,7.384405136108398,48571,441,,False,624,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,64,What are the hair colors of Cressida's children's in-laws?,"chestnut,silver","chestnut,silver",True,True,1.0,54.864012241363525,48573,3933,,False,5456,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,65,"Who is the mother of the person with red hair, dark brown eyes and a pink hat?",Glenys,Glenys,True,True,1.0,99.3116226196289,48577,7788,,False,7592,enigme,True,6
deepseek/deepseek-v4-flash,large_tree_en,66,Who has the same number of children as Lee?,"Adrian,Agnes,Aleena,Alessandra,Alvin,Alyssa,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carina,Carla,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Dean,Deborah,Debra,Diego,Dina,Dora,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katalin,Katarina,Kathleen,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lavender,Lawrence,Lawson,Lennox,Lenora,Lester,Lewis,Lex,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Maeve,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Percy,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yusuf,Yves,Yvonne,Zinnia","Adrian,Agnes,Aleena,Alessandra,Alvin,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carla,Carina,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Deborah,Debra,Diego,Dina,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katarina,Katalin,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lawrence,Lawson,Lee,Lennox,Lenora,Lester,Lewis,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Percy,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yves,Yusuf,Yvonne,Zinnia",True,False,0.9615384615384616,371.00010538101196,48568,28200,,False,29488,comparative,False,
deepseek/deepseek-v4-flash,large_tree_en,67,Who is the sister of the mother of Alexa with blonde hair?,Norma,None,False,False,0.0,9.315755128860474,48571,572,,False,814,enigme,True,5
deepseek/deepseek-v4-flash,large_tree_en,68,Who has the same hair color as Carmen's mother's father?,"Adam,Alessandra,Anita,April,Archie,Arianna,Armando,Beau,Brett,Brian,Carter,Cassidy,Celia,Charity,Clayton,Clementine,Cressida,Damon,Dolores,Dominique,Edison,Elodie,Elvis,Finn,Galadriel,Garrett,Gilda,Henry,Herman,Hilda,Horace,Jethro,Jonah,Josephine,Judy,Kane,Kim,Kingsley,Lacey,Lamar,Laurel,Leona,Lexi,Lily,Lincoln,Livia,Marjorie,Millie,Ned,Nicole,Ora,Peter,Preston,Raquel,Ross,Rudy,Rufus,Sasha,Simone,Stuart,Sydney,Taylor,Ulysses,Una,Valentina,Vex,Wade,Wallace,Walt,Willa,Xander,Yasmina,Yvonne",None,False,False,0.0,169.94283151626587,48571,12346,,False,13956,multihop,False,
deepseek/deepseek-v4-flash,large_tree_en,69,Which descendants of Dawn work as a veterinarian?,"James,Tatum",Tatum,False,False,0.5,236.99475526809692,48567,18592,,False,21788,verticale_descendant_critere,False,
deepseek/deepseek-v4-flash,large_tree_en,70,"Among Fatima and their siblings, who has the most children?","Fatima,Mae,Maisie","Fatima,Mae,Maisie",True,True,1.0,51.41914463043213,48571,3781,,False,5042,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,71,"Among Salome and their siblings, who has the most children?",Cressida,Cressida,True,True,1.0,6.082351922988892,48571,352,,False,424,conditional,False,
deepseek/deepseek-v4-flash,large_tree_en,72,"Who is the mother of the person with white hair, green eyes and a tan hat?",Gertrude,Gertrude,True,True,1.0,128.81469631195068,48576,10232,,False,12938,enigme,True,6
